"Vehicle_ID","Frame_ID","Total_Frames","Global_Time","Local_X","Local_Y","Global_X","Global_Y","v_length","v_Width","v_Class","v_Vel","v_Acc","Lane_ID","O_Zone","D_Zone","Int_ID","Section_ID","Direction","Movement","Preceding","Following","Space_Headway","Time_Headway","Location"
"334","2110","1,741","1163241300","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2162","1,741","1163246500","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2134","1,741","1163243700","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2117","1,741","1163242000","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2143","1,741","1163244600","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2115","1,741","1163241800","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2170","1,741","1163247300","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2113","1,741","1163241600","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2118","1,741","1163242100","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2141","1,741","1163244400","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2144","1,741","1163244700","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2140","1,741","1163244300","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2153","1,741","1163245600","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2148","1,741","1163245100","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2164","1,741","1163246700","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2137","1,741","1163244000","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2177","1,741","1163248000","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2161","1,741","1163246400","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2108","1,741","1163241100","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2158","1,741","1163246100","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2146","1,741","1163244900","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"223","1646","1,714","1163183200","11.87","53.244","2230522.252","1375603.191","16","7","2","28.25","0","1","101","214","0","1","2","1","219","0","43.94","1.56","peachtree"
"334","2125","1,741","1163242800","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2152","1,741","1163245500","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2163","1,741","1163246600","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2111","1,741","1163241400","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2155","1,741","1163245800","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2181","1,741","1163248400","11.866","70.555","2230522.252","1375603.191","18.5","7","2","0.06","1.55","1","101","214","0","1","2","1","1,689","0","35.44","590.63","peachtree"
"334","2156","1,741","1163245900","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2151","1,741","1163245400","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2106","1,741","1163240900","11.87","70.536","2230522.252","1375603.191","18.5","7","2","0.04","-0.23","1","101","214","0","1","2","1","1,689","0","35.48","887.05","peachtree"
"334","2129","1,741","1163243200","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2175","1,741","1163247800","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2126","1,741","1163242900","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2116","1,741","1163241900","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2138","1,741","1163244100","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2173","1,741","1163247600","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2121","1,741","1163242400","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2131","1,741","1163243400","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2128","1,741","1163243100","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2172","1,741","1163247500","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2142","1,741","1163244500","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2149","1,741","1163245200","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2167","1,741","1163247000","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2136","1,741","1163243900","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2135","1,741","1163243800","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2159","1,741","1163246200","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2112","1,741","1163241500","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2147","1,741","1163245000","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2130","1,741","1163243300","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2114","1,741","1163241700","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2120","1,741","1163242300","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2179","1,741","1163248200","11.87","70.536","2230522.252","1375603.191","18.5","7","2","0","0.25","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2157","1,741","1163246000","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2139","1,741","1163244200","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2150","1,741","1163245300","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2160","1,741","1163246300","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2107","1,741","1163241000","11.87","70.54","2230522.252","1375603.191","18.5","7","2","0","-0.25","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2119","1,741","1163242200","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2154","1,741","1163245700","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2180","1,741","1163248300","11.872","70.54","2230522.252","1375603.191","18.5","7","2","0.04","-0.15","1","101","214","0","1","2","1","1,689","0","35.45","886.32","peachtree"
"334","2165","1,741","1163246800","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2169","1,741","1163247200","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2109","1,741","1163241200","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2123","1,741","1163242600","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.48","9,999.99","peachtree"
"334","2166","1,741","1163246900","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.46","9,999.99","peachtree"
"334","2127","1,741","1163243000","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2124","1,741","1163242700","11.87","70.538","2230522.252","1375603.191","18.5","7","2","0","0","1","101","214","0","1","2","1","1,689","0","35.47","9,999.99","peachtree"
"334","2183","1,741","1163248600","11.858","70.504","2230522.223","1375603.193","18.5","7","2","0.95","6.99","1","101","214","0","1","2","1","1,689","0","35.49","37.36","peachtree"
"334","2188","1,741","1163249100","12.385","70.558","2230522.782","1375603.2","18.5","7","2","1.76","-5.15","1","101","214","0","1","2","1","1,689","0","35.43","20.13","peachtree"
"436","2839","1,323","1163302500","11.343","53.242","2230521.726","1375603.204","17","7","2","4.13","5.98","1","101","215","0","1","2","1","426","0","28.85","6.99","peachtree"
"334","2192","1,741","1163249500","12.365","70.642","2230522.752","1375603.207","18.5","7","2","0.16","-6.33","1","101","214","0","1","2","1","1,689","0","35.35","220.92","peachtree"
"1040","7198","799","1163738400","12.923","53.368","2230523.311","1375603.214","16","7","2","1.8","10.23","1","101","222","0","1","2","1","1,022","0","29.5","16.39","peachtree"
"859","5563","1,625","1163574900","13.827","53.491","2230524.256","1375603.218","16","7","2","16.28","-5.14","1","101","214","0","1","2","1","856","0","34.25","2.1","peachtree"
"334","2182","1,741","1163248500","11.853","70.563","2230522.253","1375603.22","18.5","7","2","0.41","5.2","1","101","214","0","1","2","1","1,689","0","35.43","86.41","peachtree"
"844","5471","160","1163565700","13.244","53.434","2230523.611","1375603.22","16","7","2","22.1","8.14","1","101","223","0","1","2","1","839","0","177.91","8.05","peachtree"
"95","596","2,191","1163089900","13.992","70.724","2230524.363","1375603.235","18","7","2","22.76","-10.56","1","101","214","0","1","2","1","63","0","407.52","17.9","peachtree"
"219","1630","1,740","1163181600","12.705","53.364","2230523.094","1375603.244","16","7","2","24.11","0","1","101","214","0","1","2","1","218","0","41.89","1.74","peachtree"
"671","4081","818","1163438400","14.869","70.807","2230525.286","1375603.255","16.5","7","2","15.2","-8.16","1","101","214","0","1","2","1","619","0","58.63","3.86","peachtree"
"334","2193","1,741","1163249600","12.365","70.653","2230522.755","1375603.265","18.5","7","2","0.4","6.3","1","101","214","0","1","2","1","1,689","0","35.34","88.34","peachtree"
"926","5855","516","1163604100","22.889","54.156","2230533.312","1375603.271","16","7","2","7.89","-11.06","2","101","202","0","1","2","1","904","0","43.87","5.56","peachtree"
"382","2589","72","1163277500","22.518","54.18","2230532.914","1375603.28","16","7","2","26.64","-7.03","2","101","202","0","1","2","1","381","0","30.11","1.13","peachtree"
"1445","8818","1,211","1163900400","11.842","53.333","2230522.231","1375603.282","17","7","2","2.96","0","1","101","214","0","1","2","1","1,374","0","39.89","13.47","peachtree"
"747","4780","1,473","1163496600","13.116","53.438","2230523.51","1375603.283","16","7","2","1.69","0","1","101","214","0","1","2","1","742","0","35.45","20.98","peachtree"
"1135","7085","71","1163727100","4.884","52.77","2230515.25","1375603.284","14.5","7","2","9.82","0","11","101","201","0","1","2","1","0","0","0","0","peachtree"
